origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-177794961#0,-177794965#3,"-177794961#0,-177790389#1,177790387#0,177790387#1,-657072317#0,177794940#0,177794940#1,177794940#2,177794940#3,177794940#4,-177794965#5,-177794965#4,-177794965#3",1.3370855037479354,1147.2912021125821,48.4643076923077,5.551439563822096,20.016000000000005,0.8365459155876802,0.16345408441231973,0.0,0.0,0.0,0.0,0.16345408441231973,0.0,0.0,0.8365459155876802,0.0,0.0,13.945892699724496,0.871618293732781,0.0,0.0,0.0,145.81051212187728,5.229709762396686,1.5727936109810554,70.09235667468573,11.331037818526154
-177794961#0,-177794965#3,"-177794961#0,-177790389#1,177790387#0,319353041#0,-319353041#0,177790387#1,-657072317#0,177794940#0,177794940#1,177794940#2,177794940#3,177794940#4,-177794965#5,-177794965#4,-177794965#3",1.5174790722624545,1325.7701409261008,48.66960000000001,5.1681089771791795,20.016000000000005,0.8585505683024167,0.14144943169758323,0.0,0.0,0.0,0.0,0.14144943169758323,0.0,0.0,0.8585505683024167,0.0,0.0,12.068457047028824,0.7542785654393015,0.0,0.0,0.0,142.1998479350105,6.034228523514412,1.8174660482347276,64.8938406365745,11.314178481589522
-177794957#0,-458640440#3,"-177794957#0,-177794961#6,-177794961#5,-177794961#4,177794955#0,177794955#1,177794955#2,177794955#3,-177794947#2,-177794947#1,-177794947#0,-177790381#3,-177790381#2,-177790381#1,-177790381#0,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2,449836592#0,449836592#1,449836593,650619931#0,650619931#1,24941098#0,24941098#1,24941077#7,1239834273,-458640440#12,-458640440#11,-458640440#10,-458640440#9,-458640440#8,-458640440#7,-458640440#6,-458640440#5,-458640440#4,-458640440#3",3.623409943586151,4171.0241359225165,58.04188235294119,16.125492788311377,50.00399999999999,1.0,0.7688503667863337,0.0,0.0,0.0,0.04784689915910295,0.004602421401722102,0.26578940908307164,0.46095121369814024,0.220810056657963,0.13267536719190315,0.9589970879215037,5.034734711587895,0.7192478159411277,0.0,0.0,0.0,46.90415244261836,3.356489807725263,1.194315902896671,98.76639300687556,12.227212870999173
-177794957#0,-458640440#3,"-177794957#0,177794957#0,177794957#1,177794957#2,177794957#3,319899426#1,319899426#2,319899426#3,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,-177790381#1,-177790381#0,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2,449836592#0,449836592#1,449836593,650619931#0,650619931#1,24941098#0,24941098#1,24941077#7,1239834273,-458640440#12,-458640440#11,-458640440#10,-458640440#9,-458640440#8,-458640440#7,-458640440#6,-458640440#5,-458640440#4,-458640440#3",3.5503597875986297,4140.1482722691835,58.04188235294119,16.125492788311377,50.00399999999999,1.0,0.7745841998603117,0.0,0.0,0.0,0.04820372559079534,0.004636744746281177,0.26777157904792914,0.46438883619110993,0.21499911442388422,0.13366481642854314,0.966148972681027,5.072282106575392,0.7246117295107702,0.0,0.0,0.0,49.3394027744734,3.6230586475538513,1.1854750202320856,97.24770426408779,12.318399401683093
-177794957#0,-458640440#3,"-177794957#0,177794961#7,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,-177790381#1,-177790381#0,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2,449836592#0,449836592#1,449836593,650619931#0,650619931#1,24941098#0,24941098#1,24941077#7,1239834273,-458640440#12,-458640440#11,-458640440#10,-458640440#9,-458640440#8,-458640440#7,-458640440#6,-458640440#5,-458640440#4,-458640440#3",3.874633845673984,4427.849822410458,58.04188235294119,16.125492788311377,50.00399999999999,1.0,0.7242552402179012,0.0,0.0,0.0,0.04507166666122967,0.0043354701537322606,0.25037299927091056,0.43421496096971596,0.2660049029444115,0.12497988436711516,0.903373005054281,4.742708276534975,0.6775297537907108,0.0,0.0,0.0,54.55334306044928,3.1618055176899835,1.2678544372348481,96.92498516651389,11.518005814442082
-177794942#1,319353042,"-177794942#1,-177794962#0,-177794961#7,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,177790387#0,319353041#0,319353042",1.5410367170626351,1518.1731578221993,50.00400000000001,7.373650442769571e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052693677572195355,0.9473063224278047,0.0,0.0,0.6586863921599613,0.0,0.0,0.0,0.0,76.11307475208122,3.9521183529597677,2.8650089612169922,78.59919768565625,9.221609490239459
-177794942#1,319353042,"-177794942#1,-177794962#0,177794962#0,-177794962#0,-177794961#7,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,177790387#0,319353041#0,319353042",1.9399448044156469,1879.1320285381796,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042571850014858734,0.9574281499851411,0.0,0.0,0.5321605852133355,0.0,0.0,0.0,0.0,78.13751203865272,4.257284681706684,3.546189756637934,77.19824862500539,8.514569363413369
-351928965,-740812193,"-351928965,-875769252,-287676269#0,-140901839#1,-140901839#0,142613417#3,142613417#4,142613417#5,142613417#1,168323306#0,168323306#1,737031026#3,-168323334#2,-168323334#1,-168323334#0,-836747626,-740812193",1.4064374850011998,1525.4896892247111,55.88682352941177,16.606607526205092,50.00399999999999,1.0,0.6822560414164283,0.0,0.0,0.0,0.0,0.1575723341225038,0.0,0.6748713722813457,0.16755629359615046,0.4726639068518516,1.3110544201819194,5.244217680727678,0.0,0.0,0.0,0.0,132.88363925853602,5.899744890818637,1.955557634359372,72.65533519881265,11.143962571546314
-351928965,-740812193,"-351928965,737356439,-737356439,-875769252,-287676269#0,-140901839#1,-140901839#0,142613417#3,142613417#4,142613417#5,142613417#1,168323306#0,168323306#1,737031026#3,-168323334#2,-168323334#1,-168323334#0,-836747626,-740812193",1.6042056635469162,1720.5121299716798,55.26757894736843,15.766349589185854,50.00399999999999,1.0,0.6049213710624408,0.0,0.0,0.0,0.0,0.13971129108802466,0.0,0.5983737644355175,0.26191494447645797,0.4190867961988955,1.1624445798199172,4.649778319279669,0.0,0.0,0.0,0.0,129.60657159689373,5.812222899099586,2.2055610434731743,68.543976631334,11.043223508289215
-351928965,-740812193,"-351928965,-875769252,-287676269#0,-140901839#1,-140901839#0,142613417#3,142613417#4,142613417#5,142613417#1,168323306#0,168323306#1,737031026#3,-168323334#2,-168323334#1,-168323334#0,-168323303#2,168323303#2,-836747626,-740812193",1.5579253659707222,1680.0869365605731,55.26757894736843,15.766349589185854,50.00399999999999,1.0,0.7114940173125938,0.0,0.0,0.0,0.0,0.14307293615593464,0.0,0.6127714569793079,0.2441556068647575,0.5211880079846457,1.1904145889583213,5.952072944791607,0.5952072944791607,0.0,0.0,0.0,131.45698762549324,5.952072944791607,2.1537391293993267,68.61224218838778,11.308938595104053
