origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bridges_per_km,tunnels_per_km,bearing_std,turns_per_km,mean_circuity,edge_length_std,edges_per_km
-1196379298#2,-46481922#3,"-1196379298#2,-1196379298#1,-1196379298#0,-301514274#1,-301514274#0,-781344710,-342814174#6,-342814174#5,-342814174#4,-342814174#3,-342814174#2,-342814174#1,-342814174#0,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46430848#0,46430848#1,46430848#2,809581646,-467253549#1,-467253549#0,-46620844#8,-46620844#7,-46620844#6,46483057,-46482829#1,-46482829#0,-46620844#1,-46620844#0,46481922#1,46481922#2,46481922#3,-46481922#3",5.431647468202543,5441.703991972406,57.696923076923085,18.217522659162633,50.00399999999999,1.0,0.36200982530879905,0.0,0.0,0.0,0.04800044464026911,0.2546718926762907,0.0,0.34988706149129734,0.3474406011921431,0.0,1.102595806176005,2.20519161235201,0.5512979030880025,0.0,1.4701277415680067,0.0,102.72774925284199,2.0214256446560093,1.6312469394591638,149.6558373446334,9.555830320192044
-1196379298#2,-46481922#3,"-1196379298#2,-1196379298#1,-1196379298#0,-301514274#1,-301514274#0,-781344710,-342814174#6,-342814174#5,-342814174#4,-342814174#3,-342814174#2,-342814174#1,-342814174#0,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46430848#0,46430848#1,46430848#2,809581646,-467253549#1,-467253549#0,-46620844#8,-46620844#7,-46620844#6,46483057,-46482829#1,-46482829#0,-46620844#1,-767342840,46481922#0,46481922#1,46481922#2,46481922#3,-46481922#3",5.44075473962083,5471.857551407927,57.55177358490566,18.072423300369824,50.00399999999999,1.0,0.36407175670741093,0.0,0.0,0.0,0.04773593039683466,0.2532684818637422,0.0,0.3534696143898239,0.3455259733495991,0.0,1.0965197729710967,2.1930395459421934,0.5482598864855484,0.0,1.4620263639614621,0.0,103.50689841022403,2.558546136932559,1.6402860017851477,148.56296406308417,9.685924661244687
-1196379298#2,-46481922#3,"-1196379298#2,-1196379298#1,-1196379298#0,-301514274#1,-301514274#0,-781344710,-342814174#6,-342814174#5,-342814174#4,-342814174#3,-342814174#2,-342814174#1,-342814174#0,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46430848#0,46430848#1,46430848#2,809581646,-467253549#1,-467253549#0,-46620844#8,-46620844#7,-46620844#6,46483057,-46482829#1,-46482829#0,-46620844#1,-46620844#0,46620844#0,-46620844#0,46481922#1,46481922#2,46481922#3,-46481922#3",5.440358771298296,5486.670757477609,57.412,17.930559489950156,50.00399999999999,1.0,0.3590429239500734,0.0,0.0,0.0,0.04760705038832811,0.2525846941209311,0.0,0.3552151515754304,0.3445931039153106,0.0,1.0935593304596947,2.1871186609193893,0.5467796652298473,0.0,1.458079107279593,0.0,102.33271435103883,2.3693785493293387,1.6447265220891543,147.63815874525616,9.842033974137253
-46728588#12,407171671#3,"-46728588#12,-46728588#11,-46728588#10,46728588#10,46728588#11,46728588#12,46728588#13,46728590#0,46728590#1,1196379296#0,1196379296#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",3.04447030071928,1977.825054333401,41.33040000000001,10.088202770802521,20.016000000000005,0.22022123031348637,0.7376137950163457,0.0,0.0,0.0,0.04931183663068985,0.0,0.0,0.9506881633693101,0.0,0.0,1.0112117831746614,8.089694265397291,0.5056058915873307,0.0,0.0,0.0,109.0162905896491,3.539241241111315,1.5032698340716077,62.855222837522454,15.16817674761992
30762986#2,24049259#7,"30762986#2,30762986#3,1196379294#0,1196379294#1,1196379294#2,1196379294#3,1196379294#4,1196379294#5,1196379294#6,1196379294#7,1196379294#8,1196379294#9,46727647#0,46727647#1,46727647#2,46727647#3,46727647#4,46727647#5,46727647#6,46727647#7,46727647#8,46727647#9,46727647#10,46727647#11,1122667069#0,1122667069#1,46728588#0,46728588#2,46728588#4,46728588#5,46728588#6,46728588#7,46728588#8,46728588#9,46728588#10,46728588#11,46728588#12,46728588#13,46728590#0,46728590#1,1196379296#0,1196379296#1,1196379296#2,46728592#0,46728592#1,46728587#0,46728587#1,46728587#2,46728587#3,46728587#4,52243599,26370403#4,26370403#5,26370403#6,26370403#7,24049259#0,24049259#1,24049259#2,24049259#3,24049259#4,24049259#5,24049259#6,24049259#7",3.2884863840522374,3996.747510863621,54.762857142857136,11.046865406891328,50.00399999999999,1.0,0.9304251255588604,0.0,0.0,0.0,0.389493676372328,0.05476861666794374,0.0,0.5557377069597282,0.0,0.0,1.0008137839899915,5.754679257942451,0.5004068919949958,0.2502034459974979,0.0,0.0,106.92987285284866,2.5020344599749786,1.5311042526424574,90.58044407354579,15.762817097842365
30762986#2,24049259#7,"30762986#2,30762986#3,1196379294#0,1196379294#1,1196379294#2,1196379294#3,1196379294#4,1196379294#5,1196379294#6,1196379294#7,1196379294#8,1196379294#9,46727647#0,46727086#0,46727086#1,46727086#2,46727086#3,46727086#4,46727086#5,46727086#6,46727086#7,46727086#8,46727086#9,46727086#10,46727086#11,46727086#12,46728588#0,46728588#2,46728588#4,46728588#5,46728588#6,46728588#7,46728588#8,46728588#9,46728588#10,46728588#11,46728588#12,46728588#13,46728590#0,46728590#1,1196379296#0,1196379296#1,1196379296#2,46728592#0,46728592#1,46728587#0,46728587#1,46728587#2,46728587#3,46728587#4,52243599,26370403#4,26370403#5,26370403#6,26370403#7,24049259#0,24049259#1,24049259#2,24049259#3,24049259#4,24049259#5,24049259#6,24049259#7",2.996885712105993,3758.427815977693,54.762857142857136,11.046865406891328,50.00399999999999,1.0,0.9260134237355472,0.0,0.0,0.0,0.41419124106106336,0.058241462403636896,0.0,0.5275672965352999,0.0,0.0,1.0642747967635147,6.11958008139021,0.5321373983817573,0.26606869919087867,0.0,0.0,103.03977668054921,2.9267556910996655,1.4398069421827706,83.81089532168151,16.762328049025356
30762986#2,24049259#7,"30762986#2,30762986#3,11985118,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,1196385044#0,1196385044#1,1196385044#2,1196385044#3,342814174#0,342814174#1,342814174#2,342814174#3,342814174#4,342814174#5,342814174#6,781344710,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,781344707#4,781344707#5,781344707#6,781344707#7,781344707#8,781344706,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,46728592#0,46728592#1,46728587#0,46728587#1,46728587#2,46728587#3,46728587#4,52243599,26370403#4,26370403#5,26370403#6,26370403#7,24049259#0,24049259#1,24049259#2,24049259#3,24049259#4,24049259#5,24049259#6,24049259#7",3.598724114853702,4160.178358046204,53.692615384615394,12.061264428549133,70.02,0.9596753776107579,0.9331583450734864,0.0,0.0,0.0,0.6240806665512137,0.2800643153267411,0.0,0.09585501812204515,0.0,0.0,1.442245856693955,2.163368785040933,0.24037430944899255,0.24037430944899255,0.0,0.0,100.934871412492,1.6826201661429478,1.5937125771498375,81.53351697927172,15.624330114184515
46737499,407171671#3,"46737499,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",3.7153112648947273,2495.436926753068,40.318838709677436,10.168138168143257,20.016000000000005,0.3459614056422062,0.6352144216836428,0.0,0.0,0.0,0.11996600271727717,0.0,0.0,0.6571506684504894,0.22288332883223355,0.0,0.8014628534820536,6.812434254597455,0.4007314267410268,0.0,0.0,0.0,116.09832865770406,2.4043885604461606,1.3897574028883237,64.10518517350866,12.42267422897183
46737499,407171671#3,"46737499,-303201019#0,301514301#2,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",3.9680110489120057,2729.6381330199406,40.905818181818184,10.121088335298193,20.016000000000005,0.4020774987941647,0.6665127910304729,0.0,0.0,0.0,0.10967299639987312,0.0,0.0,0.6007675613314836,0.2895594422686434,0.0,0.73269785317195,6.227931751961575,0.366348926585975,0.0,0.0,0.0,115.19980433536679,2.564442486101825,1.520188613825906,62.70001865306539,12.089514577337175
46737499,407171671#3,"46737499,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,-781346309#5,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",4.164630992785884,2743.4826097312466,39.692727272727275,10.15850468595381,20.016000000000005,0.3146820992444819,0.6681956724461307,0.0,0.0,0.0,0.10911955194240454,0.0,0.0,0.6881486038123398,0.20273184424525556,0.0,0.729000429201161,6.196503648209869,0.3645002146005805,0.0,0.0,0.0,114.73993957124574,2.916001716804644,1.5278988724152454,62.95917492297349,12.028507081819157
